date,equity,cash,cdi_ret_t,cdi_cash_gain,daily_cost,equity_net_cdi_costs
2022-01-26,3.5661092317490897,0.3586463030439105,0.00034749000000000585,0.00012462600384473055,0.0,3.5860473949757923
2022-01-27,3.5720371101304145,0.3586463030439105,0.0003474900000002279,0.00012462600384481018,0.0,3.5921330422063082
2022-01-28,3.613248061672073,0.3586463030439105,0.00034749000000000585,0.00012462600384473055,0.0,3.633700468542132
2022-01-31,3.6237425793244546,0.0,0.00034749000000000585,0.00012462600384473055,0.0002880421507440818,3.644090973150105
2022-02-01,3.6393112748866665,0.0,0.00034749000000000585,0.0,0.0,3.6597470915746526
2022-02-02,3.6527187098012184,0.3981605769095031,0.0003474899999997838,0.0,9.954014422737578e-05,3.673130273085097
2022-02-03,3.638618205334055,0.3981605769095031,0.00040167999999995985,0.00015993314053299322,0.0,3.659110907478881
2022-02-04,3.6255641649012635,0.3981605769095031,0.00040167999999995985,0.00015993314053299322,0.0,3.646143279815075
2022-02-07,3.623543002325263,0.0,0.00040167999999995985,0.00015993314053299322,9.954014422737578e-05,3.6441710378865206
2022-02-08,3.6363464854931107,0.0,0.00040167999999995985,0.0,0.0,3.6570474084758575
2022-02-09,3.6558524869378743,0.0,0.00040167999999995985,0.0,0.0,3.6766644533085993
2022-02-10,3.6481782215346703,0.0,0.00040167999999995985,0.0,0.0,3.6689464999956503
2022-02-11,3.616329056467003,0.0,0.00040167999999995985,0.0,0.0,3.636916024616724
2022-02-14,3.5902909113900225,0.0,0.0004016800000001819,0.0,0.0,3.6107296500907613
2022-02-15,3.5885236512328738,0.0,0.0004016799999997378,0.0,0.0,3.6089523293091506
2022-02-16,3.5715503143997256,0.3814063833582521,0.00040167999999995985,0.0,9.535159583956303e-05,3.5917870153963305
2022-02-17,3.582747425829676,0.3814063833582521,0.00040167999999995985,0.0001532033160673274,0.0,3.603200773906564
2022-02-18,3.5594614275033725,0.3814063833582521,0.00040167999999995985,0.0001532033160673274,0.0,3.5799350427519454
2022-02-21,3.538439154119902,0.0,0.00040167999999995985,0.0001532033160673274,9.535159583956303e-05,3.5588497033752593
2022-02-22,3.562360564476923,0.2958049164427808,0.00040167999999995985,0.0,7.39512291106952e-05,3.5828351468242454
2022-02-23,3.5040055280232645,0.6709680113653247,0.0004016799999997378,0.00011881891883665863,9.379077373063597e-05,3.524169744336012
2022-02-24,3.5895035747341746,0.8487474269808868,0.0004016800000001819,0.00026951443080534566,4.4444853903890525e-05,3.610384869296301
2022-02-25,3.6230781529077305,0.8487474269808868,0.00040167999999995985,0.0003409248664696485,0.0,3.64449568643535
2022-03-02,3.6421978686694523,0.0,0.00040167999999995985,0.0003409248664696485,0.0004099117987260487,3.6636594399184617
2022-03-03,3.6847088042329172,0.0,0.00040167999999995985,0.0,0.0,3.7064208702395853
2022-03-04,3.7576711875502187,0.6757960174819266,0.00040167999999995985,0.0,0.00016894900437048165,3.77964423379978
2022-03-07,3.7975880392800354,0.0,0.00040167999999995985,0.00027145374430211317,0.0003778305109111483,3.819688123233126
2022-03-08,3.7578872150864138,1.1301692686129805,0.00040167999999995985,0.0,0.0002825423171532451,3.7794737175631243
2022-03-09,3.738410372847407,1.703181406440888,0.0004016799999997378,0.0004539663918161657,0.00014325303445697683,3.76019570748889
2022-03-10,3.753313184241119,1.703181406440888,0.0004016800000001819,0.0006841339073394856,0.0,3.775869497919537
2022-03-11,3.720486814069286,1.703181406440888,0.0004016799999997378,0.0006841339073387293,0.0,3.743529984778274
2022-03-14,3.683030895123305,0.0,0.00040167999999995985,0.0006841339073391075,0.000425795351610222,3.7061004177751222
2022-03-15,3.6694333018131733,0.0,0.00040167999999995985,0.0,0.0,3.6924176527692296
2022-03-16,3.6642058648176796,0.0,0.00040167999999995985,0.0,0.0,3.687157472503421
2022-03-17,3.72201100713695,0.19286378613448033,0.000437390000000093,0.0,4.8215946533620084e-05,3.745276474861426
2022-03-18,3.710164238465535,0.19286378613448033,0.000437390000000315,8.435669141742111e-05,0.0,3.7334400113502437
2022-03-21,3.805124860711612,0.0,0.000437390000000093,8.435669141737828e-05,4.8215946533620084e-05,3.82903251127745
2022-03-22,3.810153578497224,0.7759977496616798,0.000437390000000093,0.0,0.00019399943741541995,3.8338988251269805
2022-03-23,3.8588864223850687,0.7759977496616798,0.000437390000000093,0.00033941365572459425,0.0,3.883274790480024
2022-03-24,3.8189205244981905,0.7759977496616798,0.000437390000000093,0.00033941365572459425,0.0,3.843395719641694
2022-03-25,3.8065673258524915,0.7759977496616798,0.000437390000000093,0.00033941365572459425,0.0,3.83130276386365
2022-03-28,3.843978980329739,0.0,0.000437390000000093,0.00033941365572459425,0.00019399943741541992,3.869102937062819
2022-03-29,3.8684901742577003,0.0,0.000437390000000093,0.0,0.0,3.8937743343058537
2022-03-30,3.8817707378529303,0.0,0.000437390000000093,0.0,0.0,3.9071416986632275
2022-03-31,3.905978127559576,0.0,0.00043738999999987094,0.0,0.0,3.931507306043467
2022-04-01,3.8651295701664132,0.0,0.000437390000000093,0.0,0.0,3.890391765559656
2022-04-04,3.8726167127842106,0.0,0.000437390000000093,0.0,0.0,3.897927843576982
2022-04-05,3.8649943577925954,0.0,0.000437390000000093,0.0,0.0,3.890255669447959
2022-04-06,3.8113724583837487,0.3395673739447611,0.00043738999999987094,0.0,8.489184348619027e-05,3.836198409504828
2022-04-07,3.7962365407097725,0.3395673739447611,0.000437390000000093,0.00014852337368973062,0.0,3.8211124251148947
2022-04-08,3.8133162850838396,0.3395673739447611,0.000437390000000093,0.00014852337368973062,0.0,3.8384526125868734
2022-04-11,3.772814909960737,0.0,0.000437390000000093,0.00014852337368973062,0.0002629783837765638,3.7975698085775855
2022-04-12,3.752717184353163,0.0,0.000437390000000093,0.0,0.0,3.777340214014943
2022-04-13,3.7662029858521624,0.0,0.000437390000000093,0.0,0.0,3.7909145010762724
2022-04-14,3.7628052558094107,0.0,0.00043738999999987094,0.0,0.0,3.7874944772118666
2022-04-18,3.766799669654075,0.0,0.000437390000000093,0.0,0.0,3.7915150999515124
2022-04-19,3.7431716924272216,0.0,0.000437390000000093,0.0,0.0,3.7677320904225895
2022-04-20,3.723217620573608,0.0,0.00043738999999987094,0.0,0.0,3.7476470921817775
2022-04-22,3.6624370552412504,0.13333641098145949,0.000437390000000093,0.0,3.333410274536487e-05,3.686434387936848
2022-04-25,3.6782735239614417,0.13333641098145949,0.000437390000000093,5.8320012799192964e-05,0.0,3.7024329417319732
2022-04-26,3.658526404981232,0.13333641098145949,0.000437390000000093,5.8320012799192964e-05,0.0,3.682614440910119
2022-04-27,3.6808996638818354,0.13333641098145949,0.00043738999999987094,5.832001279916336e-05,0.0,3.7051933271829847
2022-04-28,3.59316474144812,0.5003514730183986,0.000437390000000093,5.8320012799192964e-05,9.175376550923476e-05,3.616845927050789
2022-04-29,3.5422539280990435,0.8672699644498558,0.000437390000000093,0.00021884873078356387,9.17296228578643e-05,3.565726698953872
2022-05-02,3.492171605670622,0.980569573937544,0.000437390000000315,0.00037933520975099566,2.8324902371922033e-05,3.5156635159669625
2022-05-03,3.452389012039255,1.3111328769143027,0.00043738999999987094,0.0004288913259444158,8.264082574418971e-05,3.4759595545093003
2022-05-04,3.476788906459487,1.3111328769143027,0.000437390000000315,0.0005734764090339599,0.0,3.5010995110696905
2022-05-05,3.4031778232146745,1.6536622305718067,0.00047278999999966764,0.0006198905128758774,8.563233841437604e-05,3.4275079783228484
2022-05-06,3.1269371233978616,1.7899045235455189,0.0004727899999998897,0.000781834965991862,3.406057324342806e-05,3.150040140207508
2022-05-09,3.095258681967505,2.0301189145642664,0.00047278999999966764,0.0008462489596864909,6.0053597754686836e-05,3.118913841602691
2022-05-10,3.0994878369821097,2.0301189145642664,0.0004727899999998897,0.0009598199216166156,0.0,3.1241351373712796
2022-05-11,3.085408073993576,2.0301189145642664,0.0004727899999998897,0.0009598199216166156,0.0,3.110903231242709
2022-05-12,3.0893092219236986,2.2789289137493793,0.0004727899999998897,0.0009598199216166156,6.220249979627823e-05,3.1157342323241073
2022-05-13,3.0906120931947134,2.2789289137493793,0.00047278999999966764,0.0010774548011308117,0.0,3.1181257027603855
2022-05-16,3.0907357680904353,0.0,0.0004727899999998897,0.0010774548011313176,0.0005697322284373448,3.1187582012219677
2022-05-17,3.108780067721659,0.3101959965333418,0.0004727899999998897,0.0,7.754899913333544e-05,3.1368885521155363
2022-05-18,3.030890179736904,1.28483840098466,0.0004727899999998897,0.00014665756520096444,0.0002436606011128296,3.058197408412735
2022-05-19,3.038252231844739,1.28483840098466,0.00047278999999966764,0.0006074587476011104,0.0,3.0662332487055677
2022-05-20,3.068636296671772,1.6080896648032927,0.0004727899999998897,0.0006074587476013957,8.081281595465817e-05,3.097423783838707
2022-05-23,3.0805139518608486,0.0,0.0004727899999998897,0.0007602887126221714,0.00040202241620082324,3.1097711319689005
2022-05-24,3.096504124308325,0.310498675386173,0.0004727899999998897,0.0,7.762466884654324e-05,3.125835546404382
2022-05-25,3.1224610514221958,0.310498675386173,0.0004727899999998897,0.0001468006687357945,0.0,3.152185149391713
2022-05-26,3.13958016294002,0.6298698328641475,0.0004727899999998897,0.0001468006687357945,7.984278936949364e-05,3.169534183238909
2022-05-27,3.170949052368165,0.6298698328641475,0.0004727899999998897,0.0002977961582797708,0.0,3.201500152265131
2022-05-30,3.176700277984805,0.0,0.00047279000000011173,0.0002977961582799107,0.0001574674582160369,3.207447117837406
2022-05-31,3.1441662685093146,0.30710379807529836,0.0004727899999998897,0.0,7.677594951882459e-05,3.1745214402628172
2022-06-01,3.1473646066145013,0.30710379807529836,0.0004727899999998897,0.00014519560469198643,0.0,3.1778958521433194
2022-06-02,3.1468373258019087,0.30710379807529836,0.0004727899999998897,0.00014519560469198643,0.0,3.1775086520084987
2022-06-03,3.151155562361501,0.30710379807529836,0.0004727899999998897,0.00014519560469198643,0.0,3.1820141727933384
2022-06-06,3.1125883244299786,0.0,0.0004727899999998897,0.00014519560469198643,7.677594951882459e-05,3.1431376735846426
2022-06-07,3.103808568715333,0.0,0.0004727899999998897,0.0,0.0,3.134271746556973
2022-06-08,3.084814754210173,0.0,0.0004727899999998897,0.0,0.0,3.11509151206606
2022-06-09,3.049763087572478,0.0,0.0004727899999998897,0.0,0.0,3.0796958212623156
2022-06-10,3.00740331832538,0.0,0.00047279000000011173,0.0,0.0,3.0369203004779246
2022-06-13,2.955232788311824,0.0,0.0004727899999998897,0.0,0.0,2.9842377285330737
2022-06-14,2.945255049252352,0.31485135908941514,0.0004727899999998897,0.0,7.871283977235379e-05,2.9740833473857147
2022-06-15,2.9374544797190323,0.374886664949204,0.00047278999999966764,0.00014885857406377994,1.500882646494721e-05,2.9663402752500767
2022-06-17,2.904094081157051,0.6116413500352748,0.0004903700000002953,0.00018383317389125185,5.91886712715177e-05,2.9327764678852604
2022-06-20,2.8817224495072615,0.6116413500352748,0.0004903700000000732,0.0002999305688168425,0.0,2.9104838126021204
2022-06-21,2.8642936945949216,0.6116413500352748,0.0004903700000000732,0.0002999305688168425,0.0,2.893181038561113
2022-06-22,2.900498419620033,0.6116413500352748,0.0004903700000000732,0.0002999305688168425,0.0,2.9300508307145274
2022-06-23,2.9430835688866503,0.6116413500352748,0.0004903700000000732,0.0002999305688168425,0.0,2.9733697993702877
2022-06-24,2.9696531488641633,0.6116413500352748,0.0004903700000000732,0.0002999305688168425,0.0,3.0005127280524664
2022-06-27,3.0256259948906195,0.0,0.0004903700000002953,0.0002999305688169783,0.0001529103375088187,3.0572142442160484
2022-06-28,2.9816110082503537,0.26002420638922663,0.0004903700000000732,0.0,6.500605159730666e-05,3.0126747246777095
2022-06-29,2.9402868276568803,0.26002420638922663,0.0004903700000000732,0.00012750807008710412,0.0,2.9710475189211163
2022-06-30,2.86542215500347,0.4585550079717754,0.0004903700000000732,0.00012750807008710412,4.96327003956372e-05,2.895477502442444
2022-07-01,2.8884443839815557,0.4585550079717754,0.0004903700000000732,0.0002248616192591531,0.0,2.91896607267292
2022-07-04,2.8834898285022335,0.0,0.0004903700000000732,0.0002248616192591531,0.00011463875199294385,2.9140693861361067
2022-07-05,2.864970064358708,0.0,0.0004903700000000732,0.0,0.0,2.895353218943264
2022-07-06,2.869489887027113,0.0,0.0004903700000000732,0.0,0.0,2.8999209745630585
2022-07-07,2.8830134381691805,0.0,0.0004903700000000732,0.0,0.0,2.9135879436591194
2022-07-08,2.861407836066656,0.0,0.0004903700000002953,0.0,0.0,2.891753213037334
2022-07-11,2.8430634221707103,0.0,0.0004903699999998512,0.0,0.00014519082721562105,2.8730690648632313
2022-07-12,2.8444579544221895,0.0,0.0004903700000000732,0.0,0.0,2.8744783149842226
2022-07-13,2.8435617610372863,0.0,0.0004903699999998512,0.0,0.0,2.8735726631896754
2022-07-14,2.839177054051239,0.0,0.0004903700000000732,0.0,0.0,2.869141680081151
2022-07-15,2.850255800371498,0.0,0.0004903700000000732,0.0,0.0,2.880337351300438
2022-07-18,2.8246747204699756,0.0,0.0004903700000000732,0.0,0.0,2.8544862891195093
2022-07-19,2.8370840986923196,0.0,0.0004903700000000732,0.0,0.0,2.8670266357071994
2022-07-20,2.8557877034805053,0.29720735912798224,0.0004903699999998512,0.0,7.430183978199556e-05,2.8858533361803853
2022-07-21,2.872469306887208,0.29720735912798224,0.0004903700000000732,0.00014574157269561043,0.0,2.9028563044949003
2022-07-22,2.860033828393173,0.29720735912798224,0.0004903700000000732,0.00014574157269561043,0.0,2.890435016348856
2022-07-25,2.878079234784495,0.0,0.0004903700000000732,0.00014574157269561043,7.430183978199556e-05,2.90874367901246
2022-07-26,2.8722812115619205,0.1753292091952793,0.0004903700000000732,0.0,4.383230229881983e-05,2.902840048551861
2022-07-27,2.8915316553840955,0.1753292091952793,0.0004903700000002953,8.597618431314089e-05,0.0,2.922381278300647
2022-07-28,2.877891041941032,0.1753292091952793,0.0004903700000000732,8.597618431310195e-05,0.0,2.908681109942389
2022-07-29,2.8694776779169957,0.1753292091952793,0.0004903700000000732,8.597618431310195e-05,0.0,2.9002637089483647
2022-08-01,2.867706274408508,0.0,0.0004903700000000732,8.597618431310195e-05,4.383230229881983e-05,2.8985154443009424
2022-08-02,2.8824518304832702,0.0,0.0004903700000000732,0.0,0.0,2.9134194190904523
2022-08-03,2.8918880092124892,0.0,0.0004903700000000732,0.0,0.0,2.922956975299017
2022-08-04,2.896652832697433,0.0,0.0005078800000000161,0.0,0.0,2.9277729896111264
2022-08-05,2.8815245662548823,0.0,0.0005078800000002381,0.0,0.0,2.9124821928093247
2022-08-08,2.8817843844639723,0.0,0.0005078800000000161,0.0,0.0,2.9127448023724027
2022-08-09,2.860406836814693,0.0,0.0005078800000002381,0.0,0.0,2.8911375852819785
2022-08-10,2.869714814133484,0.0,0.0005078800000000161,0.0,0.0,2.9005455627497136
2022-08-11,2.8797314594829198,0.5215479398615586,0.000507879999999794,0.0,0.00013038698496538965,2.910539434830093
2022-08-12,2.858931448171086,0.5215479398615586,0.0005078800000000161,0.00026488376769689677,0.0,2.8897817843720204
2022-08-15,2.9080461863457034,0.0,0.000507879999999794,0.000264883767696781,0.0002826040158397774,2.9394087926856645
2022-08-16,2.8964593952652873,0.24530548481577796,0.0005078800000002381,0.0,6.13263712039445e-05,2.9276357143688747
2022-08-17,2.934005274268218,0.24530548481577796,0.0005078800000000161,0.00012458574962824126,0.0,2.9657103077989264
2022-08-18,2.8956461057425207,0.5469926047713927,0.000507879999999794,0.00012458574962818678,7.542177998890366e-05,2.9269857918120326
2022-08-19,2.8732169214142926,0.5469926047713927,0.0005078800000000161,0.0002778066041113037,0.0,2.904591662187313
2022-08-22,2.8830817383248926,0.0,0.0005078800000000161,0.0002778066041113037,0.00013674815119284816,2.9147052586459687
2022-08-23,2.8440653108389706,0.0,0.0005078800000000161,0.0,0.0,2.8752608735440504
2022-08-24,2.825168437554138,0.0,0.0005078800000000161,0.0,0.0,2.856156727031968
2022-08-25,2.8210174599182976,0.0,0.0005078800000000161,0.0,0.0,2.851960218766914
2022-08-26,2.772000639361831,0.0,0.0005078800000000161,0.0,0.0,2.8024057497628374
2022-08-29,2.7617800172722817,0.0,0.0005078800000000161,0.0,0.0,2.792073021226202
2022-08-30,2.7501896841431397,0.0,0.0005078800000000161,0.0,0.0,2.780355557766218
2022-08-31,2.6929132271384146,0.6706201516545118,0.0005078800000000161,0.0,0.00016765503791362795,2.722283200197991
2022-09-01,2.693233945957709,0.6706201516545118,0.0005078800000000161,0.00034059456262230427,0.0,2.7229480114657614
2022-09-02,2.6502971127005828,0.6706201516545118,0.0005078800000000161,0.00034059456262230427,0.0,2.6798780568216922
2022-09-05,2.648015736696666,0.0,0.0005078800000000161,0.00034059456262230427,0.00016765503791362797,2.677744157063002
2022-09-06,2.6551280262599697,0.0,0.000507879999999794,0.0,0.0,2.68493629401202
2022-09-08,2.6674650050939688,0.0,0.0005078800000000161,0.0,0.0,2.697411776136519
2022-09-09,2.688704609602802,0.0,0.0005078800000000161,0.0,0.0,2.7188898308488394
2022-09-12,2.688141100783185,0.0,0.0005078800000000161,0.0,0.0,2.7183199956970796
2022-09-13,2.6663022482385172,0.0,0.0005078800000000161,0.0,0.0,2.696235965384105
2022-09-14,2.6806724153772903,0.0,0.0005078800000000161,0.0,0.0,2.7107674617640587
2022-09-15,2.669876748009696,0.0,0.0005078800000000161,0.0,0.0,2.6998505949137
2022-09-16,2.6693867462106335,0.0,0.0005078800000000161,0.0,0.0,2.6993550920221554
2022-09-19,2.665559275035502,0.0,0.0005078800000000161,0.0,0.0,2.6954846510600783
2022-09-20,2.670398920499205,0.0,0.000507879999999794,0.0,0.0,2.700378629665679
2022-09-21,2.6607054602048805,0.0,0.0005078800000000161,0.0,0.0,2.6905763440126376
2022-09-22,2.696179858053648,0.0,0.0005078800000000161,0.0,0.0,2.7264490015080063
2022-09-23,2.6917381725309886,0.1472509877376484,0.0005078800000000161,0.0,3.68127469344121e-05,2.7219206378646827
2022-09-26,2.692526968711721,0.0,0.0005078800000000161,7.478583165219924e-05,0.00018359615731374003,2.7226094684928537
2022-09-27,2.677132817354773,0.0,0.0005078800000000161,0.0,0.0,2.7070433245949923
2022-09-28,2.7226133594024904,0.2739316536888386,0.0005078800000002381,0.0,6.848291342220965e-05,2.7529635191768036
2022-09-29,2.7103858660691817,0.2739316536888386,0.0005078800000000161,0.00013912440827549175,0.0,2.740738845045222
2022-09-30,2.6882860124262073,0.2739316536888386,0.0005078800000000161,0.00013912440827549175,0.0,2.7185306247055125
2022-10-03,2.689204312230121,0.0,0.0005078800000000161,0.00013912440827549175,6.848291342220965e-05,2.7195298973534725
2022-10-04,2.6656121996762066,1.0697099378389225,0.0005078800000000161,0.0,0.0002674274844597306,2.6954043140790973
2022-10-05,2.666031714513332,1.0697099378389225,0.0005078800000000161,0.0005432842832296492,0.0,2.696371801891237
2022-10-06,2.6709862074159734,1.0697099378389225,0.0005078800000000161,0.0005432842832296492,0.0,2.7019259624077194
2022-10-07,2.6564052016049833,1.0697099378389225,0.0005078800000000161,0.0005432842832296492,0.0,2.687719339690551
2022-10-10,2.644854697022768,0.0,0.0005078800000000161,0.0005432842832296492,0.0002674274844597306,2.676308532673858
2022-10-11,2.637781952146452,0.0,0.0005078800000000161,0.0,0.0,2.6691516754433957
2022-10-13,2.6722814973833238,0.0,0.000507879999999794,0.0,0.0,2.7040615052328136
2022-10-14,2.6331525425558593,0.0,0.0005078800000000161,0.0,0.0,2.6644672107722394
2022-10-17,2.65838853206149,0.0,0.0005078800000000161,0.0,0.0,2.690003318340044
2022-10-18,2.620341514337321,0.2053982903007044,0.0005078800000000161,0.0,5.13495725751761e-05,2.651452478306761
2022-10-19,2.629167240031085,0.2053982903007044,0.0005078800000000161,0.00010431768367792505,0.0,2.660487308343713
2022-10-20,2.6215973495774114,0.2053982903007044,0.0005078800000000161,0.00010431768367792505,0.0,2.6529315589267095
2022-10-21,2.670106021910011,0.2053982903007044,0.0005078800000002381,0.00010431768367797065,0.0,2.7021243408375626
2022-10-24,2.6700662681308347,0.0,0.0005078800000000161,0.00010431768367792505,0.00013621815899552304,2.702052209879459
2022-10-25,2.662554908137441,0.0,0.0005078800000000161,0.0,0.0,2.694450867878476
2022-10-26,2.613752753499137,0.5843752473228842,0.0005078800000002381,0.0,0.000146093811830721,2.6449179961573392
2022-10-27,2.6133448339347995,0.5843752473228842,0.0005078800000000161,0.0002967925006103558,0.0,2.6448020052394505
2022-10-28,2.603750273028332,0.5843752473228842,0.0005078800000000161,0.0002967925006103558,0.0,2.6353887458573904
2022-10-31,2.6172581472559924,0.0,0.0005078800000000161,0.0002967925006103558,0.00028265912783833035,2.649074889210839
2022-11-01,2.6151426530885495,0.5436931576608854,0.0005078800000000161,0.0,0.00013592328941522137,2.6467977547141452
2022-11-03,2.6427394257236565,0.5436931576608854,0.0005078800000000161,0.0002761308809128192,0.0,2.6750047044976872
2022-11-04,2.6578614460903305,0.5436931576608854,0.000507879999999794,0.0002761308809126985,0.0,2.690587480910361
2022-11-07,2.6637020375657094,0.0,0.0005078800000000161,0.0002761308809128192,0.00018224712366812174,2.6965938708773938
2022-11-08,2.6647436041875565,0.0,0.0005078800000000161,0.0,0.0,2.6976482989361528
2022-11-09,2.6352585027574524,0.1036004186535443,0.0005078800000000161,0.0,2.5900104663386074e-05,2.6677732104923617
2022-11-10,2.6284134224556426,0.1036004186535443,0.0005078800000000161,5.261658062576375e-05,0.0,2.6608962898629835
2022-11-11,2.604181512988597,0.7681581778683673,0.0005078800000000161,5.261658062576375e-05,0.00016613943980370573,2.6362513909857523
2022-11-14,2.601027114579077,0.0,0.0005078800000000161,0.00039013217537579875,0.00019203954446709182,2.6332562395384955
2022-11-16,2.511964337373715,0.4591718660926743,0.0005078800000000161,0.0,0.00011479296652316858,2.5429750994116125
2022-11-17,2.5035847220225342,0.4591718660926743,0.0005078800000002381,0.00023320420735125678,0.0,2.5347252400405296
2022-11-18,2.470925872108508,0.4591718660926743,0.0005078800000000161,0.0002332042073511548,0.0,2.50189337141068
2022-11-21,2.48472856606284,0.7044599397946393,0.0005078800000002381,0.00023320420735125678,6.132201842549126e-05,2.516040933283791
2022-11-22,2.462891646376316,0.9161256677434384,0.000507879999999794,0.0003577811142227563,5.2916431987199795e-05,2.4942336910185925
2022-11-23,2.47079988424212,0.9161256677434384,0.0005078800000000161,0.00046528190413355227,0.0,2.502707848729544
2022-11-24,2.486772337391784,0.9161256677434384,0.0005078800000000161,0.00046528190413355227,0.0,2.5193518523974556
2022-11-25,2.460374364345383,1.1136723367459584,0.000507879999999794,0.0004652819041333488,4.938666725063004e-05,2.4930239314457836
2022-11-28,2.4553626109439692,0.0,0.0005078800000000161,0.0005656119063865553,0.0002784180841864896,2.488232865085593
2022-11-29,2.4616056869071308,0.23825151217587007,0.0005078800000000161,0.0,5.956287804396752e-05,2.4944999550292244
2022-11-30,2.443638069678509,0.23825151217587007,0.0005078800000000161,0.00012100317800388472,0.0,2.476413240940742
2022-12-01,2.440354081868255,0.23825151217587007,0.0005078800000000161,0.00012100317800388472,0.0,2.473206209989096
2022-12-02,2.453891684419677,0.23825151217587007,0.0005078800000000161,0.00012100317800388472,0.0,2.487047059376019
2022-12-05,2.4364884685518624,0.0,0.0005078800000000161,0.00012100317800388472,5.956287804396752e-05,2.4694701429699575
2022-12-06,2.409198581076859,0.2524337739661106,0.0005078800000000161,0.0,6.310844349152765e-05,2.4417477358290314
2022-12-07,2.38865787942758,0.2524337739661106,0.000507879999999794,0.00012820606512185627,0.0,2.421057727846373
2022-12-08,2.390023871545664,0.2524337739661106,0.0005078800000002381,0.00012820606512196838,0.0,2.4225704543998194
2022-12-09,2.403585159721007,0.2524337739661106,0.0005078800000000161,0.00012820606512191232,0.0,2.4364446219376785
2022-12-12,2.3908375621867606,0.0,0.0005078800000000161,0.00012820606512191232,6.310844349152765e-05,2.4235878493566547
2022-12-13,2.3973965954544827,0.0,0.0005078800000000161,0.0,0.0,2.430236729892327
2022-12-14,2.4030210824580087,0.23438816689850567,0.0005078800000000161,0.0,5.859704172462642e-05,2.4358796654750696
2022-12-15,2.3834828259411904,0.47788105380025925,0.000507879999999794,0.00011904106220436479,6.08732217254384e-05,2.4161324133400104
2022-12-16,2.3743746892750117,0.47788105380025925,0.0005078800000000161,0.00024270622960408336,0.0,2.407142217203056
2022-12-19,2.37048369443932,0.0,0.0005078800000000161,0.00024270622960408336,0.00011947026345006482,2.4033207607084037
2022-12-20,2.3990581588967177,0.23897609752702795,0.0005078800000000161,0.0,5.9744024381756985e-05,2.4322313081978097
2022-12-21,2.4015479281225156,0.23897609752702795,0.0005078800000000161,0.0001213711804120308,0.0,2.434876876067125
2022-12-22,2.3997304222366527,0.23897609752702795,0.0005078800000000161,0.0001213711804120308,0.0,2.433155517813833
2022-12-23,2.415004469317054,0.23897609752702795,0.0005078800000000161,0.0001213711804120308,0.0,2.4487636835061
2022-12-26,2.438539561120211,0.0,0.0005078800000000161,0.0001213711804120308,5.9744024381756985e-05,2.4726893982146687
2022-12-27,2.4766524503059157,0.491262826348407,0.0005078800000000161,0.0,0.00012281570658710176,2.5112132128631495
2022-12-28,2.5001311039971386,0.491262826348407,0.0005078800000000161,0.0002495025642458369,0.0,2.535269004986657
2022-12-29,2.507541739507133,0.491262826348407,0.0005078800000000161,0.0002495025642458369,0.0,2.5430332952697166
2023-01-02,2.496732267448011,0.0,0.0010160179420946047,0.0004991318458540876,0.000260355283626775,2.5323096033244252
2023-01-03,2.4526145571099343,0.4853233009065462,0.0005078800000000161,0.0,0.00012133082522663654,2.4874419042071794
2023-01-04,2.4658794671540907,0.4853233009065462,0.000507879999999794,0.00024648599806431675,0.0,2.5011416631639816
2023-01-05,2.4872543793151807,0.4853233009065462,0.0005078800000002381,0.00024648599806453223,0.0,2.5230687236040215
2023-01-06,2.4990678268703657,0.4853233009065462,0.0005078800000000161,0.00024648599806442446,0.0,2.5352987607387534
2023-01-09,2.49549046209718,0.0,0.0005078800000000161,0.00024648599806442446,0.00012133082522663654,2.5317946872933637
2023-01-10,2.4352404335329347,0.1803002415085441,0.0005078800000000161,0.0,4.507506037713603e-05,2.4706230703587146
2023-01-11,2.449382032920314,0.1803002415085441,0.0005078800000000161,9.157088665736228e-05,0.0,2.4850617099032055
2023-01-12,2.4527049152282125,0.1803002415085441,0.0005078800000000161,9.157088665736228e-05,0.0,2.4885245668852494
2023-01-13,2.4483465579566253,0.1803002415085441,0.0005078800000000161,9.157088665736228e-05,0.0,2.4841941304304327
2023-01-16,2.4352341463015517,0.0,0.0005078800000000161,9.157088665736228e-05,4.507506037713603e-05,2.4709362286568455
2023-01-17,2.419099852419668,0.0,0.0005078800000000161,0.0,0.0,2.4545653957588716
2023-01-18,2.4340323532085977,0.0,0.0005078800000000161,0.0,0.0,2.469716816512334
2023-01-19,2.4641132350044614,0.24685671258125358,0.0005078800000000161,0.0,6.17141781453134e-05,2.500176989000499
2023-01-20,2.474863700544893,0.24685671258125358,0.0005078800000000161,0.00012537358718577103,0.0,2.511210167547054
2023-01-23,2.467559307600295,0.0,0.0005078800000000161,0.00012537358718577103,6.17141781453134e-05,2.5038621598706734
2023-01-24,2.467566661549427,0.0,0.0005078800000000161,0.0,0.0,2.5038696220114613
2023-01-25,2.478369867557664,0.0,0.0005078800000000161,0.0,0.0,2.5148317653107113
2023-01-26,2.5043137754114406,0.0,0.0005078800000000161,0.0,0.0,2.5411573611957463
2023-01-27,2.5019166030026354,0.0,0.0005078800000000161,0.0,0.0,2.5387249214701413
2023-01-30,2.4842734183663424,0.0,0.0005078800000000161,0.0,4.867079558835121e-08,2.520822120774558
2023-01-31,2.4802679242506582,8.710210685893455e-05,0.0005078800000000161,0.0,2.1775526714733637e-08,2.5167576759380266
